CustomerID,CustomerName,Email,Date,Product,Quantity
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-05,Bread,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-17,Apples,2
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-17,Pasta,2
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-17,Chicken,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-17,Juice,2
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Oranges,4
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Snacks,4
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Tomato Sauce,1
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Juice,4
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Potatoes,3
891,Suzanne Sloan,brandon10@stevenson.com,2025-03-13,Chicken,3
891,Suzanne Sloan,brandon10@stevenson.com,2025-02-13,Beef,3
891,Suzanne Sloan,brandon10@stevenson.com,2025-02-13,Butter,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-11,Fish,1
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-11,Cheese,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-11,Snacks,3
891,Suzanne Sloan,brandon10@stevenson.com,2025-01-01,Potatoes,3
891,Suzanne Sloan,brandon10@stevenson.com,2025-01-01,Beef,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-14,Potatoes,2
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-14,Chicken,3
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-14,Butter,4
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-14,Snacks,4
891,Suzanne Sloan,brandon10@stevenson.com,2024-12-14,Bread,3
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Snacks,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Carrots,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Beef,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Chicken,2
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Cereal,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-14,Onions,2
892,Mary Davis,kelsey69@burgess-smith.net,2025-01-17,Eggs,1
892,Mary Davis,kelsey69@burgess-smith.net,2025-01-17,Juice,4
892,Mary Davis,kelsey69@burgess-smith.net,2025-02-05,Bananas,4
892,Mary Davis,kelsey69@burgess-smith.net,2025-01-24,Beef,4
892,Mary Davis,kelsey69@burgess-smith.net,2025-01-24,Eggs,2
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Butter,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Milk,2
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Cheese,4
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Potatoes,3
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Rice,2
892,Mary Davis,kelsey69@burgess-smith.net,2024-11-29,Snacks,1
892,Mary Davis,kelsey69@burgess-smith.net,2025-02-14,Bread,4
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-26,Snacks,4
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-26,Onions,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-26,Carrots,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-01,Pasta,1
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-01,Potatoes,3
892,Mary Davis,kelsey69@burgess-smith.net,2024-12-01,Tomato Sauce,2
892,Mary Davis,kelsey69@burgess-smith.net,2025-04-16,Bread,4
892,Mary Davis,kelsey69@burgess-smith.net,2025-04-16,Snacks,3
892,Mary Davis,kelsey69@burgess-smith.net,2025-04-16,Onions,1
892,Mary Davis,kelsey69@burgess-smith.net,2025-04-16,Fish,3
892,Mary Davis,kelsey69@burgess-smith.net,2025-04-16,Apples,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-10,Fish,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-10,Cheese,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-14,Snacks,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-14,Cereal,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-26,Carrots,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-26,Beef,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-26,Pasta,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-26,Tomato Sauce,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-15,Tomato Sauce,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-15,Potatoes,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-15,Onions,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-31,Cheese,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-01-31,Beef,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-20,Juice,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-20,Bread,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-20,Oranges,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-20,Onions,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-28,Cereal,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-28,Cheese,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-11,Cheese,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-11,Bananas,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-11,Snacks,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-11,Chicken,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-06,Bread,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-06,Milk,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-13,Beef,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-13,Potatoes,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-13,Carrots,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-02-13,Juice,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Tomato Sauce,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Potatoes,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Chicken,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Rice,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Eggs,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-04-12,Carrots,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-15,Rice,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-15,Onions,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-15,Fish,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-09,Milk,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-09,Cereal,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-09,Oranges,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2024-12-09,Carrots,2
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-07,Bread,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-07,Cereal,4
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-07,Apples,3
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-07,Bananas,1
893,Andrea Pitts,trujillojoseph@hotmail.com,2025-03-07,Butter,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-12-10,Chicken,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-12-10,Oranges,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-01-31,Snacks,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-01-31,Pasta,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-04-06,Rice,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-04-06,Tomato Sauce,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-04-06,Bread,3
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-04-06,Apples,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-04-06,Cheese,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-07,Tomato Sauce,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-07,Eggs,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-07,Pasta,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Tomato Sauce,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Chicken,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Pasta,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Butter,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Rice,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-11-08,Cereal,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-01,Fish,4
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-01,Tomato Sauce,3
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-01,Carrots,3
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-01,Potatoes,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2025-03-01,Eggs,3
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Rice,3
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Eggs,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Juice,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Beef,2
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Chicken,1
894,Steve Fuller,tammymahoney@smith-atkinson.com,2024-10-20,Carrots,4
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Oranges,4
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Apples,1
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Bread,2
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Juice,2
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Snacks,2
895,Steven Lewis,murrayjohn@murray.com,2024-12-25,Pasta,1
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Chicken,2
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Potatoes,2
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Cereal,3
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Fish,4
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Onions,4
895,Steven Lewis,murrayjohn@murray.com,2024-10-23,Milk,3
895,Steven Lewis,murrayjohn@murray.com,2025-04-12,Fish,3
895,Steven Lewis,murrayjohn@murray.com,2025-04-12,Milk,2
895,Steven Lewis,murrayjohn@murray.com,2025-04-15,Fish,1
895,Steven Lewis,murrayjohn@murray.com,2025-04-15,Cheese,4
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Chicken,4
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Milk,1
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Apples,1
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Bread,4
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Tomato Sauce,3
895,Steven Lewis,murrayjohn@murray.com,2024-12-21,Beef,1
895,Steven Lewis,murrayjohn@murray.com,2024-10-21,Eggs,1
895,Steven Lewis,murrayjohn@murray.com,2024-10-21,Carrots,3
895,Steven Lewis,murrayjohn@murray.com,2025-02-02,Carrots,4
895,Steven Lewis,murrayjohn@murray.com,2025-02-02,Apples,2
895,Steven Lewis,murrayjohn@murray.com,2025-04-14,Bananas,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-14,Fish,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-14,Cereal,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-14,Onions,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-14,Snacks,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-14,Tomato Sauce,1
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-23,Bananas,3
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-23,Snacks,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-04-03,Apples,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-04-03,Chicken,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-04-03,Carrots,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-04-03,Potatoes,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Cheese,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Oranges,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Bread,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Tomato Sauce,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Butter,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-03,Snacks,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-29,Onions,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-03-29,Rice,4
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-19,Juice,2
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-19,Carrots,4
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-19,Bread,2
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-19,Onions,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Oranges,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Bread,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Pasta,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Butter,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Beef,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-21,Carrots,3
896,Gregory Shaw,farmertodd@yahoo.com,2024-11-24,Snacks,1
896,Gregory Shaw,farmertodd@yahoo.com,2024-11-24,Bread,2
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-16,Snacks,3
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-16,Juice,4
896,Gregory Shaw,farmertodd@yahoo.com,2024-12-16,Milk,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-15,Cereal,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-15,Carrots,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-15,Cheese,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-15,Onions,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-15,Apples,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-29,Rice,2
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-29,Oranges,3
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-29,Eggs,4
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-29,Apples,1
896,Gregory Shaw,farmertodd@yahoo.com,2025-01-29,Pasta,2
897,Michael Myers,andrea94@perkins.com,2024-10-25,Oranges,2
897,Michael Myers,andrea94@perkins.com,2024-10-25,Onions,2
897,Michael Myers,andrea94@perkins.com,2024-10-25,Butter,2
897,Michael Myers,andrea94@perkins.com,2024-12-08,Apples,1
897,Michael Myers,andrea94@perkins.com,2025-01-23,Bread,2
897,Michael Myers,andrea94@perkins.com,2025-01-23,Onions,3
897,Michael Myers,andrea94@perkins.com,2025-01-06,Rice,1
897,Michael Myers,andrea94@perkins.com,2025-01-06,Eggs,2
897,Michael Myers,andrea94@perkins.com,2025-01-06,Carrots,1
897,Michael Myers,andrea94@perkins.com,2025-01-06,Tomato Sauce,3
897,Michael Myers,andrea94@perkins.com,2025-02-18,Bread,1
897,Michael Myers,andrea94@perkins.com,2025-02-18,Potatoes,3
897,Michael Myers,andrea94@perkins.com,2024-12-02,Juice,4
897,Michael Myers,andrea94@perkins.com,2025-03-09,Eggs,2
897,Michael Myers,andrea94@perkins.com,2025-03-09,Bananas,2
897,Michael Myers,andrea94@perkins.com,2025-03-09,Oranges,2
897,Michael Myers,andrea94@perkins.com,2025-03-09,Butter,2
897,Michael Myers,andrea94@perkins.com,2024-12-05,Pasta,3
897,Michael Myers,andrea94@perkins.com,2024-12-05,Beef,2
897,Michael Myers,andrea94@perkins.com,2025-04-06,Cheese,1
897,Michael Myers,andrea94@perkins.com,2025-04-06,Cereal,4
897,Michael Myers,andrea94@perkins.com,2025-04-06,Eggs,2
897,Michael Myers,andrea94@perkins.com,2025-04-06,Oranges,1
897,Michael Myers,andrea94@perkins.com,2025-04-06,Potatoes,3
897,Michael Myers,andrea94@perkins.com,2025-04-06,Pasta,2
897,Michael Myers,andrea94@perkins.com,2024-12-02,Apples,4
897,Michael Myers,andrea94@perkins.com,2024-12-02,Beef,1
897,Michael Myers,andrea94@perkins.com,2024-12-02,Snacks,4
897,Michael Myers,andrea94@perkins.com,2024-12-02,Chicken,4
897,Michael Myers,andrea94@perkins.com,2024-12-13,Eggs,1
897,Michael Myers,andrea94@perkins.com,2024-12-13,Pasta,4
897,Michael Myers,andrea94@perkins.com,2024-11-26,Chicken,2
897,Michael Myers,andrea94@perkins.com,2024-11-26,Bread,1
897,Michael Myers,andrea94@perkins.com,2024-12-27,Juice,4
897,Michael Myers,andrea94@perkins.com,2024-12-27,Eggs,1
897,Michael Myers,andrea94@perkins.com,2024-12-27,Milk,1
897,Michael Myers,andrea94@perkins.com,2025-02-05,Eggs,3
897,Michael Myers,andrea94@perkins.com,2025-02-05,Bread,3
897,Michael Myers,andrea94@perkins.com,2025-02-05,Fish,3
897,Michael Myers,andrea94@perkins.com,2025-02-02,Juice,2
897,Michael Myers,andrea94@perkins.com,2025-02-02,Milk,3
897,Michael Myers,andrea94@perkins.com,2025-02-02,Carrots,3
897,Michael Myers,andrea94@perkins.com,2025-02-02,Pasta,3
897,Michael Myers,andrea94@perkins.com,2025-02-02,Eggs,1
898,Brandon Williams,fball@gmail.com,2025-03-24,Snacks,3
898,Brandon Williams,fball@gmail.com,2024-10-27,Chicken,2
898,Brandon Williams,fball@gmail.com,2024-10-27,Rice,2
898,Brandon Williams,fball@gmail.com,2024-10-27,Bananas,4
898,Brandon Williams,fball@gmail.com,2024-10-27,Milk,2
898,Brandon Williams,fball@gmail.com,2025-03-02,Rice,2
898,Brandon Williams,fball@gmail.com,2025-03-02,Juice,4
898,Brandon Williams,fball@gmail.com,2025-02-02,Bananas,2
898,Brandon Williams,fball@gmail.com,2025-02-02,Milk,3
898,Brandon Williams,fball@gmail.com,2025-02-02,Onions,2
898,Brandon Williams,fball@gmail.com,2025-02-02,Beef,3
898,Brandon Williams,fball@gmail.com,2025-03-24,Eggs,3
898,Brandon Williams,fball@gmail.com,2025-03-24,Oranges,1
898,Brandon Williams,fball@gmail.com,2025-03-24,Bread,2
898,Brandon Williams,fball@gmail.com,2025-03-24,Butter,1
898,Brandon Williams,fball@gmail.com,2025-03-24,Cereal,3
898,Brandon Williams,fball@gmail.com,2025-03-24,Fish,3
898,Brandon Williams,fball@gmail.com,2025-04-01,Cheese,2
898,Brandon Williams,fball@gmail.com,2025-04-01,Pasta,1
898,Brandon Williams,fball@gmail.com,2025-04-01,Onions,4
898,Brandon Williams,fball@gmail.com,2025-02-08,Cereal,1
898,Brandon Williams,fball@gmail.com,2024-11-23,Fish,1
898,Brandon Williams,fball@gmail.com,2024-11-24,Potatoes,2
898,Brandon Williams,fball@gmail.com,2024-11-24,Milk,1
898,Brandon Williams,fball@gmail.com,2024-11-24,Tomato Sauce,2
898,Brandon Williams,fball@gmail.com,2024-11-24,Eggs,4
898,Brandon Williams,fball@gmail.com,2024-11-24,Butter,1
898,Brandon Williams,fball@gmail.com,2024-11-23,Carrots,1
898,Brandon Williams,fball@gmail.com,2024-10-28,Butter,4
898,Brandon Williams,fball@gmail.com,2024-10-28,Bread,3
898,Brandon Williams,fball@gmail.com,2024-10-28,Cheese,4
898,Brandon Williams,fball@gmail.com,2024-10-28,Fish,4
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-01,Milk,4
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-01,Cereal,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-01,Tomato Sauce,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-01,Carrots,3
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-01,Butter,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-01-29,Beef,1
899,Evelyn Jones,leahpotter@hotmail.com,2025-01-29,Bananas,3
899,Evelyn Jones,leahpotter@hotmail.com,2025-01-29,Tomato Sauce,4
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-08,Oranges,4
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-08,Eggs,1
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-08,Snacks,3
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-15,Apples,4
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-15,Tomato Sauce,3
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-15,Potatoes,2
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-12,Cheese,4
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-12,Pasta,4
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-14,Butter,1
899,Evelyn Jones,leahpotter@hotmail.com,2025-04-14,Onions,3
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-29,Snacks,4
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-29,Apples,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-29,Milk,3
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-29,Cereal,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-29,Juice,1
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-26,Cheese,2
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-26,Apples,3
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-26,Juice,1
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-26,Milk,1
899,Evelyn Jones,leahpotter@hotmail.com,2024-11-26,Tomato Sauce,3
899,Evelyn Jones,leahpotter@hotmail.com,2025-01-07,Eggs,2
899,Evelyn Jones,leahpotter@hotmail.com,2025-01-07,Bananas,1
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-03,Eggs,4
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-16,Cereal,3
899,Evelyn Jones,leahpotter@hotmail.com,2024-12-16,Juice,4
899,Evelyn Jones,leahpotter@hotmail.com,2025-03-11,Chicken,2
900,Zachary Ramsey,ajohnson@hotmail.com,2024-11-05,Carrots,2
900,Zachary Ramsey,ajohnson@hotmail.com,2024-11-05,Fish,1
900,Zachary Ramsey,ajohnson@hotmail.com,2024-11-05,Oranges,4
900,Zachary Ramsey,ajohnson@hotmail.com,2024-11-05,Rice,4
900,Zachary Ramsey,ajohnson@hotmail.com,2024-11-05,Bread,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-08,Butter,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-08,Onions,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-08,Potatoes,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-08,Beef,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-08,Pasta,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-09,Carrots,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Onions,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Beef,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Bananas,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Cereal,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Pasta,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-02-27,Potatoes,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Tomato Sauce,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Cheese,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Carrots,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-30,Oranges,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-30,Bananas,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-30,Juice,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Rice,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Apples,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Onions,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Potatoes,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Bread,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-04-02,Pasta,2
900,Zachary Ramsey,ajohnson@hotmail.com,2024-10-28,Butter,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Apples,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Bananas,3
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Eggs,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-01-17,Juice,1
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-05,Rice,2
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-05,Milk,4
900,Zachary Ramsey,ajohnson@hotmail.com,2025-03-05,Butter,1
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-23,Fish,2
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-23,Snacks,1
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-10,Cheese,3
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-10,Oranges,4
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-10,Snacks,1
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-10,Pasta,4
901,Patricia Harris,austinmichelle@aguilar.biz,2025-03-02,Pasta,1
901,Patricia Harris,austinmichelle@aguilar.biz,2025-03-02,Beef,4
901,Patricia Harris,austinmichelle@aguilar.biz,2025-03-02,Milk,2
901,Patricia Harris,austinmichelle@aguilar.biz,2025-03-02,Bananas,2
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-01,Cheese,3
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-01,Beef,3
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-01,Snacks,4
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-01,Apples,3
901,Patricia Harris,austinmichelle@aguilar.biz,2024-11-01,Carrots,4
901,Patricia Harris,austinmichelle@aguilar.biz,2025-04-03,Potatoes,1
901,Patricia Harris,austinmichelle@aguilar.biz,2025-04-03,Butter,1
901,Patricia Harris,austinmichelle@aguilar.biz,2025-04-03,Carrots,3
901,Patricia Harris,austinmichelle@aguilar.biz,2025-04-03,Juice,4
901,Patricia Harris,austinmichelle@aguilar.biz,2025-02-28,Chicken,1
901,Patricia Harris,austinmichelle@aguilar.biz,2025-02-28,Beef,3
901,Patricia Harris,austinmichelle@aguilar.biz,2025-02-28,Rice,1
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-01,Pasta,4
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-01,Cereal,2
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-01,Carrots,4
901,Patricia Harris,austinmichelle@aguilar.biz,2024-12-01,Potatoes,1
901,Patricia Harris,austinmichelle@aguilar.biz,2025-02-11,Beef,2
